epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
25,0.9741326785900105,0.011101092461086322,0.9139115645308648,0.02947777354683795,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
26,0.9743209296531894,0.010963666077228072,0.9140305244992278,0.029578228821434162,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
27,0.9739849115486958,0.010957768457958468,0.9141237633933503,0.029590825253439493,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
28,0.9744403578182214,0.010894919756092516,0.9141591298704312,0.02990589611252714,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
29,0.9742683003226217,0.010899272111301702,0.9141816358103918,0.029883387138570576,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
30,0.9746508751515921,0.010800414132135724,0.914191281213232,0.029728537723352343,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
31,0.974634681519102,0.010725053972924115,0.9142620141673938,0.029939401386526773,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
32,0.9749140218821304,0.010643802930260036,0.914268444435954,0.029831092134432125,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
33,0.9752136042569355,0.010551894769433629,0.914268444435954,0.029645551309954464,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
34,0.9756650020831081,0.010535539141216462,0.9142587990331138,0.030105113861704388,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
35,0.9755475981551357,0.010496577199458167,0.914188066078952,0.03005878802053985,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
36,0.9757581155329063,0.01042750792317145,0.9143295319872756,0.0298426420350183,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
37,0.9759139793524605,0.010459396531493002,0.914342392524396,0.030295210026288162,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
38,0.9761386661461725,0.010448178876160227,0.9142170022874727,0.030323490245093915,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
39,0.9759423182398431,0.010431270852110685,0.9143520379272362,0.030249800935409986,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
40,0.97629655419422,0.010402684175788863,0.9143005957787549,0.03039147222333832,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
41,0.9761163998973361,0.010373171790070542,0.9141719904075516,0.03045728300793414,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
42,0.9764018128878108,0.010313542833320501,0.9143070260473151,0.03047545601074191,494021,4,mse,nadam,tanh,2,4,1024,0.2,CuDNNGRU,minmaxscaler11
