epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
38,0.9949840189193375,0.0017430287596255471,0.9210330869612491,0.02836800406128849,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
39,0.99497997050844,0.0017457217664288234,0.9217886435170687,0.027440539188730347,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
40,0.9950710597100786,0.0017130719982976629,0.9220137029166745,0.028461853020500798,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
41,0.9937047210432681,0.002227751069293123,0.9214960662975811,0.02800205338372781,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
42,0.9951115438626091,0.001710044029807967,0.9198595629490187,0.029576666948161776,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
43,0.9950406966719026,0.0017048456779325488,0.9220972964079567,0.027949287845189838,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
44,0.9951621489663727,0.0016855691551486882,0.9218561613369504,0.02876760144454752,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
45,0.995154052177033,0.0016906104147850515,0.8878946979137704,0.030896823239600014,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
46,0.9951823910311156,0.0016716711677602866,0.9218947429483114,0.028336608156674686,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
47,0.9952451414111271,0.001650823531745089,0.921917248888272,0.02812902414448759,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
48,0.9952532382004666,0.0016385358724363274,0.9199978137230623,0.028046741289461396,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
49,0.9952633592712659,0.0016408247878893058,0.921685759220106,0.028084800476197668,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
50,0.9948220824509816,0.0018437027214751362,0.9228271318895356,0.02819752221184982,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
51,0.9952937223418972,0.001639191889055779,0.8880007973450131,0.02975226068376121,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
52,0.9952755044817584,0.001659342602823614,0.9225634908785687,0.02855006392386002,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
53,0.995311940190936,0.0016239972191454386,0.9214574846862201,0.028702816124448874,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
54,0.9952775286872072,0.0016192349861580955,0.9188339351136722,0.029652411202782343,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
55,0.995299794936888,0.0016122110910801013,0.9184834854771431,0.028958227614281247,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
56,0.995366593705597,0.0015924632238243498,0.9160271228871596,0.03244114818532176,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
57,0.9952876497152955,0.001612329058199804,0.9166090621918546,0.029811257480791824,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
58,0.9953605211217061,0.0015869347655480676,0.9184995611485436,0.029625499683363442,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
59,0.9954111262690251,0.0015683430922573073,0.8839786643606291,0.030964224667725835,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
60,0.9954273198912597,0.0015599298110387542,0.9180012153351307,0.03026902084864909,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
61,0.9953038433477855,0.0016183449880531448,0.9153680203597425,0.030500589945835557,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
62,0.9954556587666977,0.001546172149461887,0.915117239885896,0.031238141226779828,10p,4,mse,adam,sigmoid,2,128,1024,0.2,CuDNNLSTM,standardscaler
